208825,55.5901
198429,55.5901
108809,55.4246
255601,55.4003
3556,55.3295
37088,55.2744
211426,55.1633
90220,55.1075
204870,55.081
267010,55.0332
210784,54.7745
225226,54.567
209959,54.5435
183865,54.3446
159427,54.3113
206375,54.0785
176626,53.7168
235899,53.6115
18506,53.4265
178420,53.4193
47006,53.1
108567,53.0885
129285,52.9974
86507,52.6309
264455,52.4965
48533,52.442
216284,52.2161
160448,52.2158
211401,51.9391
212877,51.9114
280159,51.7693
19093,51.4824
229966,51.3223
226058,51.0836
103445,51.0836
250360,51.0829
208280,50.9841
265428,50.9126
118557,50.8448
160401,50.7645
257992,50.7512
195534,50.5335
79005,50.1326
198520,50.1117
75800,50.0413
90515,49.9388
205440,49.8198
247931,49.7806
183049,49.7734
54106,49.7521
242899,49.5592
246595,49.4921
160399,49.3269
133503,49.3205
100946,49.2822
197122,49.2088
66885,49.1945
204562,49.1904
3164,49.0916
5273,48.9193
23805,48.6445
217423,48.6445
274389,48.6445
100658,48.612
224484,48.5727
281180,48.5727
241952,48.5727
37250,48.5727
215179,48.5727
216749,48.5727
182236,48.5727
56758,48.5727
138302,48.511
45686,48.4522
119687,48.4522
111928,48.4314
8261,48.3954
201501,48.3855
164922,48.3729
221742,48.295
248220,48.0946
152641,48.0246
211552,47.9685
39798,47.2899
39768,47.099
158732,46.9636
260556,46.864
117821,46.8107
261581,46.7274
125833,46.7098
108157,46.5939
97165,46.5768
86607,46.5663
87333,46.3727
195570,46.1943
159631,46.0762
72013,45.8428
255471,45.6599
33178,45.6532
14344,45.2064
180763,45.1711
252445,45.0254
1999,45.0062
107304,44.9232
56857,44.9081
8198,44.689
115484,44.6849
32299,44.6696
82476,44.5271
72175,44.3757
119761,44.2215
272765,44.189
148889,44.108
248139,44.0447
86240,44.0384
16201,43.8734
185012,43.6597
218466,43.6436
91081,43.5272
160369,43.4645
8812,43.265
270862,43.2317
43370,43.0801
2001,42.8784
60490,42.8784
258180,42.8784
257860,42.846
35005,42.7182
273587,42.6848
39108,42.6838
146885,42.6757
128561,42.6534
6674,42.6204
198821,42.5121
116423,42.4742
61518,42.4395
81532,42.4329
189765,42.4311
24303,42.3693
89404,42.3693
98412,42.3693
219941,42.3693
275396,42.3693
209927,42.3693
154656,42.3693
222950,42.3693
239848,42.3693
36110,42.3273
226377,42.187
222686,42.0697
181567,42.0582
246568,42.054
183180,42.0514
201898,42.0512
216344,42.0509
52915,42.0487
132852,42.0484
161355,42.0484
273978,42.0466
133747,42.0004
120861,41.9081
33539,41.8652
3050,41.6843
232328,41.6621
207801,41.5749
23192,41.5405
56738,41.3856
146255,41.3349
168387,41.3267
68999,41.3246
203842,41.2226
71251,41.1947
236321,41.1908
210484,41.0885
209963,41.0437
150705,40.9167
115088,40.8836
229011,40.877
60341,40.8747
36351,40.6926
166057,40.6158
13205,40.5227
255694,40.5108
47267,40.4005
120022,40.3993
100343,40.3993
35042,40.3794
221811,40.3748
227342,40.3394
50549,40.3303
267174,40.3303
177316,40.3303
258401,40.3303
253173,40.3287
25126,40.1924
232415,40.1554
171111,39.9743
262260,39.9743
114307,39.9631
121634,39.9631
89223,39.933
156223,39.8803
234946,39.786
105717,39.6407
73530,39.6293
34249,39.574
176419,39.574
56813,39.5616
25854,39.5616
51080,39.4414
112640,39.4414
28140,39.4301
339,39.2234
247675,39.2088
152355,39.0568
155727,39.0568
248147,39.0533
216677,38.9556
18095,38.9012
274944,38.9012
245520,38.9012
263771,38.819
22398,38.7931
65551,38.6058
145828,38.4993
144832,38.4993
280902,38.4179
44051,38.3446
258580,38.3419
53540,38.2574
119532,38.1779
171390,38.1662
251260,38.0815
29488,38.0373
62810,38.0019
25955,37.9428
48972,37.9258
184266,37.8204
121421,37.7387
40605,37.6461
52362,37.4603
39510,37.3739
175835,37.1978
250159,37.1196
47352,37.1041
178204,36.7455
261002,36.6758
268136,36.6758
20715,36.637
219167,36.6365
204569,36.6096
51841,36.593
148688,36.5814
59301,36.5814
30442,36.5167
260143,36.5027
265387,36.4991
271205,36.499
73939,36.4661
253495,36.3964
160732,36.3959
253840,36.3167
9130,36.3033
137690,36.1455
14467,36.1132
139708,36.0805
150821,36.0752
65972,36.0752
216911,36.0622
238977,36.0622
130767,36.0622
176128,35.8935
8865,35.876
131886,35.8405
114165,35.8006
41235,35.7858
102453,35.7382
211769,35.7382
268179,35.7082
90978,35.7014
47594,35.6807
202641,35.6687
20343,35.6112
42894,35.6073
194861,35.5993
153521,35.4946
11760,35.4887
73050,35.4747
93284,35.4426
101734,35.4058
119176,35.3075
13602,35.3075
157709,35.2688
257610,35.2311
75417,35.2311
122054,35.1877
138434,35.0962
130832,35.0287
267006,35.0107
57251,34.9233
134735,34.8487
59024,34.8255
30100,34.8091
258688,34.7277
14111,34.6936
127460,34.6207
280493,34.5952
33969,34.5624
60500,34.4507
163229,34.446
264887,34.3912
128179,34.3783
160481,34.3356
93278,34.1946
193134,34.1382
98593,34.1382
248115,34.114
150733,34.0858
83427,34.0679
210450,34.0335
72001,34.0317
237448,33.9763
269773,33.9555
77580,33.8886
211293,33.84
248028,33.84
45760,33.84
100770,33.6292
45146,33.5712
103998,33.5623
184056,33.4581
100595,33.442
17449,33.4106
178302,33.3656
65766,33.3638
101146,33.353
273817,33.2061
278394,33.1741
224434,32.9917
254622,32.9845
183401,32.9593
127934,32.9593
2,32.9506
232131,32.9261
279100,32.7983
74525,32.7977
46264,32.772
77423,32.7611
85131,32.7081
277477,32.6599
64871,32.6384
77773,32.6384
57937,32.6281
194457,32.6281
35156,32.6157
130584,32.5433
183080,32.5281
63698,32.5129
55197,32.4536
194489,32.2644
276349,32.1334
39867,32.0645
199058,32.0604
151707,32.0514
226569,31.9602
26659,31.8029
72411,31.7996
95703,31.7761
2656,31.7329
195916,31.7329
175144,31.6913
204315,31.5572
60620,31.5317
243934,31.5317
1986,31.5317
202313,31.451
85191,31.4491
63856,31.4336
214007,31.3012
273194,31.2373
117396,31.1979
172007,31.1825
83047,31.1555
92929,31.1479
280924,31.1432
159951,31.1432
223817,31.1432
182679,31.1432
254556,31.1432
83615,31.1432
187824,31.1432
101792,31.1432
2287,31.1432
188274,31.1432
59505,31.1432
206025,31.1432
211958,31.1432
216489,31.1432
164186,31.1432
156020,31.1432
230194,31.1432
242529,31.1237
104644,31.0142
27176,30.9814
30452,30.8613
127278,30.8582
109532,30.8557
42761,30.8552
56094,30.833
22621,30.8185
254154,30.7816
30109,30.7662
63472,30.727
68090,30.7009
214263,30.7009
148689,30.7009
36829,30.6755
27684,30.6532
244031,30.6328
276341,30.4751
7621,30.4443
212918,30.357
169245,30.3116
1693,30.3116
99548,30.2916
92501,30.2292
181601,30.2285
64933,30.1825
177724,30.1384
203254,30.0685
98783,30.0644
271224,30.0313
31993,29.9859
158009,29.9466
87382,29.9448
105496,29.9439
65358,29.8858
261697,29.8541
144760,29.831
56570,29.781
77988,29.7331
184264,29.518
82409,29.4465
136444,29.433
94163,29.4147
268357,29.4147
21014,29.4073
209489,29.373
132068,29.3597
200687,29.2389
123871,29.228
267800,29.2275
103396,29.2263
259238,29.2225
214109,29.1033
114190,29.0619
229446,29.0306
253570,29.0064
247944,28.9976
160277,28.9317
95918,28.9004
118801,28.8746
48448,28.8429
204564,28.8378
280607,28.8334
163535,28.8241
245765,28.801
202079,28.7897
223222,28.7748
23178,28.7198
139976,28.6889
120823,28.6641
205283,28.5884
249725,28.5049
17737,28.3168
38696,28.2974
66930,28.2287
6238,28.22
97458,28.1798
187555,28.1218
39075,28.1134
186905,27.985
272816,27.9612
80321,27.9612
9060,27.9389
270237,27.9267
179606,27.8908
122498,27.8754
70143,27.8314
197211,27.8266
23360,27.8256
52820,27.7517
127485,27.6698
172328,27.6698
88352,27.6171
62324,27.5627
205378,27.4962
83203,27.4644
20537,27.3479
88659,27.3323
142475,27.3323
62970,27.3125
160050,27.2833
44207,27.2482
53671,27.1312
50329,27.1185
192479,27.0991
240018,27.0767
48276,27.0388
32745,27.0334
111558,26.9843
215660,26.9067
19804,26.8641
65841,26.7596
13608,26.7372
109775,26.7372
138280,26.7218
266447,26.7198
236716,26.7154
19724,26.6531
238188,26.6424
10365,26.6396
56707,26.6315
70684,26.5627
9600,26.557
118111,26.5568
196527,26.5554
218742,26.4654
56212,26.4377
74991,26.4116
91091,26.3602
152019,26.3037
66295,26.2716
260762,26.2698
211465,26.2617
202524,26.1448
195583,26.1448
101145,26.135
132943,26.1181
250534,26.1032
259653,26.1032
244067,26.0341
180882,26.0016
232090,25.9379
219782,25.9273
62001,25.8396
84219,25.7846
188855,25.7677
68059,25.6699
61381,25.6646
90561,25.6625
11261,25.6408
81204,25.6262
75293,25.6262
62045,25.5987
134552,25.5942
64569,25.5563
58048,25.5309
27451,25.4562
272822,25.4433
116530,25.4231
249543,25.4102
89231,25.3742
241965,25.3548
74204,24.9935
103979,24.9258
266603,24.9258
212565,24.9258
159282,24.9258
210313,24.8558
136601,24.8266
170498,24.7645
87407,24.7395
60036,24.7237
197730,24.7178
129987,24.7178
174777,24.7178
157875,24.7178
96196,24.6379
268261,24.6245
167367,24.6176
264216,24.6162
203662,24.5836
155857,24.5549
35930,24.4921
40117,24.492
248681,24.4696
115740,24.3443
240424,24.3243
13456,24.3228
101510,24.2997
169612,24.276
204436,24.2748
41539,24.2625
4518,24.1968
8056,24.1921
131564,24.1695
79236,24.1607
202952,24.0594
139443,24.0585
221770,24.0365
185052,24.0365
113465,24.0365
171085,24.0365
25575,24.0228
199513,23.9596
87281,23.9216
59952,23.8796
225961,23.8187
162292,23.8079
65035,23.79
62465,23.703
118489,23.6694
242522,23.6455
8191,23.6097
201497,23.6057
130577,23.4941
231266,23.488
213670,23.4338
106376,23.2939
158108,23.2308
162800,23.1215
171343,23.0938
199143,23.0786
131899,23.0653
138156,23.0131
273998,23.0087
67513,23.0005
111595,22.9926
238416,22.9839
31068,22.9796
245647,22.9712
258170,22.9442
1851,22.9086
191123,22.8493
94818,22.833
278497,22.8284
231111,22.7687
2836,22.7653
222402,22.7542
227612,22.7525
110939,22.7366
176541,22.7306
14475,22.7163
33132,22.7163
104294,22.5744
111803,22.5705
203887,22.5505
16937,22.5172
217369,22.4905
56677,22.4905
174482,22.4905
126779,22.4138
76809,22.4099
215120,22.3965
145505,22.3934
270200,22.3709
140017,22.357
40541,22.2742
133345,22.2583
31372,22.2242
90543,22.2094
119822,22.2039
249989,22.1708
273404,22.1667
180548,22.1665
235070,22.1411
234487,22.1411
182769,22.1411
176519,22.1342
227601,22.1308
202402,22.1193
273381,22.1145
276249,22.0991
232712,22.0855
92907,22.0556
136882,22.0102
207086,22.0044
18840,21.9901
16120,21.9742
235775,21.9663
33934,21.9028
214967,21.8968
269134,21.8279
124620,21.7633
241474,21.7615
155508,21.7449
174249,21.7181
35758,21.7131
105147,21.6688
260815,21.6053
29138,21.5977
43397,21.5915
100682,21.5902
190206,21.5855
234800,21.5645
71784,21.4779
128016,21.4571
250312,21.4377
45981,21.4316
180750,21.3413
145982,21.323
147600,21.3155
66560,21.3155
231158,21.3114
120790,21.3114
61807,21.3087
182757,21.2719
281175,21.2711
253115,21.2625
182011,21.2567
68115,21.2567
28466,21.2509
92746,21.2505
74506,21.2262
156529,21.222
81024,21.2096
77116,21.1872
59492,21.1872
2963,21.1872
119221,21.1872
252268,21.1792
180564,21.1792
150694,21.1792
33038,21.1792
256570,21.1792
67108,21.1792
246645,21.1792
94465,21.1792
26101,21.1792
59181,21.1792
225412,21.1736
279653,21.1675
153900,21.1631
223932,21.1247
81013,21.116
70850,21.116
158944,21.1023
64411,21.089
52872,21.0841
192404,21.0508
172217,21.0485
12184,21.0147
105736,21.0136
42201,21.0098
256298,21.0089
196980,21.0031
140167,20.935
21521,20.8953
120849,20.8415
181541,20.8295
98378,20.8295
97784,20.7996
2808,20.793
177259,20.7881
113839,20.7601
174589,20.7553
240579,20.7349
7432,20.7012
212707,20.7012
25211,20.6732
73929,20.6683
16917,20.667
139679,20.6456
233171,20.6456
110805,20.6301
89168,20.6301
175020,20.6301
179610,20.6301
135807,20.5885
76813,20.5698
61924,20.5684
82816,20.5283
138478,20.4861
155882,20.4771
187414,20.4423
59290,20.4198
158004,20.4198
209651,20.4065
122611,20.4059
113638,20.3942
248050,20.3942
266083,20.3818
214561,20.3736
85094,20.3615
235410,20.3532
270537,20.3472
15679,20.3232
199659,20.3147
69005,20.3027
79341,20.2871
133938,20.2661
24890,20.2657
81694,20.2657
246152,20.2482
144972,20.2333
178645,20.1979
149020,20.1804
144163,20.1565
198033,20.1504
195063,20.147
56602,20.1451
64582,20.1383
152267,20.1283
237931,20.1008
4218,20.1007
66229,20.0288
149638,20.0088
30286,20.0044
234958,19.9989
184543,19.9984
20468,19.9929
132088,19.9929
59033,19.969
208822,19.9637
255950,19.955
202284,19.9407
192536,19.9377
215342,19.8932
116346,19.8932
202461,19.8855
170615,19.8849
74619,19.8585
109744,19.8387
156714,19.8353
146218,19.8353
117843,19.8353
65185,19.8157
26255,19.8156
197823,19.8098
222726,19.7909
213539,19.7872
38581,19.7684
180166,19.7564
267689,19.7499
241175,19.7422
14826,19.7083
121965,19.6905
133693,19.686
167057,19.681
193194,19.681
175118,19.6649
177094,19.6
259439,19.5885
162445,19.5871
76895,19.5642
258657,19.5574
45864,19.5555
30654,19.5336
222608,19.5295
70017,19.523
82702,19.523
159517,19.523
47178,19.5174
252590,19.5167
180526,19.5015
156013,19.4909
210034,19.4844
25793,19.4621
253864,19.4567
130367,19.4466
3627,19.4278
126899,19.4108
1738,19.4043
280726,19.3987
68492,19.3987
106883,19.3987
31885,19.3986
244110,19.3978
165704,19.365
96698,19.3581
67141,19.3507
101374,19.3507
279382,19.3498
33223,19.3498
108774,19.3498
245440,19.3493
71401,19.3491
108320,19.3466
178254,19.3431
183720,19.328
231903,19.3269
136996,19.301
86939,19.28
273283,19.2783
41366,19.264
195156,19.2234
268395,19.2015
219188,19.1992
114765,19.1981
30644,19.1981
151409,19.1789
98838,19.1658
130673,19.1588
15339,19.1556
196566,19.1496
99296,19.1496
236354,19.1496
22246,19.1496
190792,19.1496
265782,19.1394
17438,19.138
79687,19.1114
113358,19.0827
179283,19.0765
277842,19.0696
220426,19.0649
191341,19.0533
268470,19.0533
108648,19.0533
57117,19.0533
259669,19.0495
8625,19.0231
173147,19.0222
19378,19.004
125205,18.9928
27384,18.9611
2676,18.9442
30997,18.944
29702,18.944
183233,18.9284
235570,18.9158
275776,18.9128
193655,18.9048
273492,18.9012
56088,18.8954
94148,18.8373
75564,18.8223
111696,18.8059
181776,18.8
200506,18.796
271709,18.7916
172848,18.789
63130,18.7572
144942,18.7385
153844,18.726
266325,18.719
16955,18.6387
22527,18.6288
61682,18.6286
224482,18.6185
168204,18.6012
161494,18.5866
184695,18.5856
173654,18.5848
158980,18.5569
35353,18.5553
59886,18.555
54592,18.5535
28292,18.5489
150864,18.5458
98592,18.5091
146877,18.5085
114598,18.4729
224643,18.4595
228335,18.4529
107423,18.4528
207435,18.4244
149513,18.4151
19483,18.4048
207243,18.3938
49680,18.3914
64997,18.3914
191033,18.3914
209222,18.3844
213643,18.3812
122527,18.3715
260122,18.3389
176983,18.3385
265015,18.3351
156345,18.3221
44508,18.3214
484,18.284
57807,18.2757
151687,18.2723
60981,18.254
311,18.254
8606,18.254
159582,18.2287
39655,18.2152
230742,18.2151
178230,18.2075
147937,18.186
17928,18.186
143234,18.1802
148661,18.1802
83713,18.1687
263488,18.1521
2734,18.1419
269829,18.1321
106465,18.1129
217308,18.0897
85395,18.0784
166381,18.0713
72517,18.0618
265576,18.0592
26573,18.024
249338,18.021
9729,18.0167
69098,18.0164
89097,17.9667
261709,17.9405
156089,17.905
76761,17.905
76967,17.905
125861,17.905
82402,17.8926
182599,17.8768
222737,17.8693
21680,17.8642
166445,17.8528
27990,17.8434
265987,17.8434
12636,17.8314
171559,17.8312
280498,17.8297
160889,17.8297
55915,17.8286
221650,17.7867
164332,17.7862
126127,17.7779
32249,17.7779
266940,17.7773
140571,17.7725
223902,17.7526
22464,17.746
206444,17.7432
231071,17.7204
86480,17.7108
79757,17.71
23528,17.7091
276340,17.7063
211340,17.6984
156942,17.6935
166209,17.6838
7619,17.6829
58056,17.6786
129341,17.6574
256388,17.6333
74725,17.6299
21315,17.6085
20967,17.6023
215730,17.6016
171279,17.5774
209952,17.5342
86384,17.5342
144635,17.5342
108604,17.5264
50320,17.5153
198770,17.495
54081,17.4722
171204,17.4722
106793,17.4695
30454,17.4693
36797,17.4689
175987,17.4569
25791,17.4516
74985,17.4508
49778,17.4508
79704,17.4508
167641,17.4508
232640,17.4508
199486,17.4508
145347,17.425
248989,17.4233
139062,17.4083
236315,17.3994
5768,17.3696
176899,17.332
45867,17.3149
42897,17.3072
32936,17.2937
50753,17.2901
106259,17.2877
47159,17.2851
242941,17.2818
175875,17.2626
257162,17.2549
143457,17.2549
76387,17.2379
197668,17.2253
43317,17.205
74577,17.2044
278983,17.1665
242507,17.1665
2301,17.1665
126333,17.1665
215600,17.1616
156669,17.144
31123,17.141
93073,17.1384
167553,17.1332
75124,17.1269
146042,17.1227
279223,17.1167
49886,17.101
837,17.101
200345,17.101
263471,17.101
71113,17.0679
64030,17.0648
155618,17.0504
68583,17.0504
146436,17.0462
180806,17.0278
98035,17.0278
146989,17.0256
194283,17.0233
54847,17.023
170509,17.0052
53179,16.9955
45282,16.9854
170036,16.9658
143037,16.9639
165919,16.9505
103429,16.8856
239703,16.8822
94094,16.8789
113936,16.8749
263789,16.8608
167397,16.8601
240049,16.8428
221361,16.8271
238528,16.8248
167748,16.8219
248778,16.8144
125692,16.8119
100511,16.8107
208379,16.8105
178632,16.7951
200641,16.7895
24474,16.7691
32603,16.7547
41111,16.7546
166939,16.7441
136599,16.7322
115052,16.7283
261332,16.7265
212007,16.698
161687,16.68
173893,16.68
272537,16.6747
169594,16.6575
270339,16.6411
219861,16.6402
145830,16.6331
64780,16.6299
274276,16.6068
161705,16.6068
178842,16.5866
94556,16.5843
257310,16.5687
228926,16.5644
133566,16.5445
194841,16.5445
187791,16.54
140,16.5285
97874,16.5129
131644,16.5058
165023,16.5002
220419,16.4554
192918,16.4499
83676,16.4495
115887,16.4445
91251,16.4281
227205,16.4281
30002,16.4224
220070,16.4064
45925,16.3979
130907,16.3726
247510,16.3707
211244,16.3566
239341,16.3554
52851,16.3515
174664,16.3515
218205,16.3515
64172,16.3481
74490,16.3263
124179,16.2935
58718,16.2912
186309,16.2724
62452,16.2724
10630,16.2724
125745,16.2596
70022,16.2515
82497,16.2474
51298,16.2412
204918,16.2372
188820,16.2351
10241,16.2138
15121,16.1859
242472,16.1696
179819,16.1575
183296,16.1575
254054,16.1575
109014,16.1575
182164,16.1575
167001,16.1575
18855,16.147
267215,16.1285
25458,16.1235
281271,16.1162
209714,16.0694
222965,16.0369
172238,16.0368
257843,16.033
263940,16.0105
11848,16.0105
17139,16.0027
72936,15.9804
107560,15.9661
153049,15.9486
197207,15.9464
258471,15.9445
263007,15.941
58612,15.94
275885,15.94
144494,15.94
49047,15.94
85040,15.94
236644,15.94
137425,15.94
264187,15.94
201953,15.9261
222266,15.9229
147621,15.9199
52642,15.9157
193912,15.9111
14324,15.9055
276955,15.8888
165699,15.8802
142644,15.8764
28757,15.8694
12270,15.8425
135127,15.8285
7213,15.8252
181154,15.8242
234713,15.8175
254783,15.8175
233947,15.7982
64632,15.7929
38255,15.7919
46212,15.7767
244197,15.7753
220403,15.7428
40745,15.737
205268,15.7328
184900,15.7182
229497,15.705
271408,15.7009
19348,15.7006
259585,15.6993
134838,15.6993
235945,15.6991
11296,15.6932
278668,15.6822
84787,15.6809
179158,15.674
115678,15.6393
21434,15.6283
226191,15.6281
91461,15.624
254652,15.5872
230879,15.5733
271669,15.5724
40700,15.5513
88174,15.5416
105245,15.5341
201368,15.5245
37481,15.5009
263232,15.4784
209434,15.4748
150636,15.4676
212105,15.4355
200495,15.4355
89419,15.4355
267771,15.4355
183976,15.4341
160473,15.4285
200505,15.4172
73008,15.3822
279048,15.3758
74728,15.353
173174,15.351
5092,15.3452
27940,15.3412
143079,15.3412
148674,15.309
79225,15.2974
28848,15.2505
150850,15.2473
275017,15.2352
120863,15.2335
19358,15.2204
75485,15.2163
211642,15.1789
253689,15.1717
245749,15.159
256596,15.159
260725,15.1577
159818,15.1522
8277,15.1522
253245,15.1497
69225,15.1266
107728,15.1149
4052,15.1149
67457,15.091
191726,15.0728
269505,15.0427
103852,15.0381
6071,15.0317
182730,15.0271
240048,15.0174
21519,14.9969
162897,14.9874
276457,14.9838
1088,14.9633
189853,14.9557
117215,14.9489
219228,14.9489
197009,14.9228
249106,14.913
77841,14.8974
270380,14.8963
222340,14.8957
16131,14.8712
187186,14.8324
279268,14.8324
102359,14.8324
221717,14.8187
267417,14.8166
214763,14.8015
191371,14.7983
263015,14.7902
137189,14.7823
72944,14.7721
73511,14.7563
59039,14.75
252208,14.7352
63254,14.7336
35661,14.7263
256417,14.7161
207688,14.7064
31113,14.6995
212947,14.6941
125225,14.6922
48790,14.6906
15738,14.6839
202651,14.6723
210533,14.6609
262526,14.6601
246850,14.6535
62228,14.65
233115,14.6347
56766,14.6108
15082,14.6086
67876,14.5938
146546,14.5894
96753,14.5816
262253,14.5788
122349,14.5756
213656,14.5666
43438,14.55
12615,14.5386
84941,14.5374
228747,14.5266
224670,14.5205
236805,14.5184
120771,14.5152
162997,14.5131
185205,14.4689
249996,14.4682
259207,14.4437
215972,14.4383
39793,14.3904
70515,14.3898
57436,14.3878
175067,14.3727
189600,14.3712
18193,14.3712
46649,14.3712
112000,14.3712
19481,14.3712
124244,14.3712
175444,14.3677
214463,14.3547
111214,14.3547
239085,14.3495
152221,14.3467
260126,14.3434
132952,14.3098
145357,14.3098
3674,14.3036
276374,14.3002
244058,14.2992
165609,14.2849
268445,14.2848
218081,14.2848
123700,14.2848
206406,14.2797
223686,14.2762
216783,14.275
126639,14.2603
211862,14.2578
159929,14.2578
112626,14.2525
233786,14.2515
234168,14.2509
217122,14.2483
248088,14.2416
268003,14.2353
136679,14.2334
236866,14.2308
247759,14.2288
26767,14.2269
168703,14.2249
68137,14.2249
119658,14.2249
72157,14.2236
170752,14.2235
207752,14.2142
271503,14.2129
79433,14.2079
40710,14.2016
239017,14.2009
180771,14.1991
130374,14.199
74502,14.1924
231853,14.1908
7008,14.1895
